#IdRegion	CellsNumber	Eff_Radius
277		2		3.053096e-01
278		2		3.053096e-01
279		2		3.053096e-01
280		2		3.053096e-01
281		2		3.053096e-01
282		2		3.053096e-01
283		2		3.053096e-01
284		2		3.053096e-01
285		1		2.423244e-01
286		1		2.423244e-01
287		1		2.423244e-01
288		1		2.423244e-01
289		1		2.423244e-01
290		1		2.423244e-01
291		1		2.423244e-01
292		1		2.423244e-01
293		1		2.423244e-01
294		1		2.423244e-01
295		1		2.423244e-01
296		1		2.423244e-01
297		1		2.423244e-01
298		1		2.423244e-01
299		1		2.423244e-01
300		1		2.423244e-01
301		1		2.423244e-01
302		1		2.423244e-01
303		1		2.423244e-01
304		1		2.423244e-01
305		1		2.423244e-01
306		1		2.423244e-01
307		1		2.423244e-01
308		1		2.423244e-01
309		1		2.423244e-01
310		1		2.423244e-01
311		1		2.423244e-01
312		1		2.423244e-01
313		1		2.423244e-01
314		1		2.423244e-01
315		1		2.423244e-01
316		1		2.423244e-01
317		1		2.423244e-01
318		1		2.423244e-01
319		1		2.423244e-01
